Address,Port,Address Type,Latency (ms),Latest fetch,Online since
rr6p7lvs7pwkrv7opd2mkp5fpcrrnssbmvtnt3eesfmzpcc4al2ou4id.onion,8333,Onion v3,515.5555555555555,1626909300,1626048000
rrgs4rwr4bvwuuod.onion,8333,Onion v2,635.304347826087,1626846300,1620691200
rrislyze25bhw4jf.onion,8333,Onion v2,303.4,1626821100,1622592000
rrjdtd6u2tqslmrfzjpmnq357ikwllvpn5vupgbytuna7l4kvqrlstid.onion,8333,Onion v3,677.0,1626821100,1626134400
rrjyvzr24ratjbkghiewdm3yzzbuzs2qq5vz5adhl6bxovhlkvwdmzad.onion,8333,Onion v3,340.0,1626908400,1626134400
rrmxf47tjxrzfkjo.onion,8333,Onion v2,421.741935483871,1626845400,1623110400
rrsii6yayvsg7lqyrvzgizimv3xrjxv2s6tnydwv3uu6jmqunlv7dtqd.onion,8333,Onion v3,229.27777777777777,1626909300,1624838400
rs4jwedhm2medkit.onion,8333,Onion v2,489.84375,1626821100,1622851200
rsctk4srmpeqqexulnxkz2k635xztfgjwquz26fe43qnrr3noepp4myd.onion,8333,Onion v3,343.5,1626909300,1626134400
rsg3vg6blu2k5lcr2lzocayshoucse5t3pvhw75cievom7zmxptc67yd.onion,8333,Onion v3,350.2,1626820200,1626220800
rshxbvhm6vsiwrtmrkvngaeyxuzjfyttmngm23pu27mynrmhanr24zqd.onion,8333,Onion v3,213.25,1626843600,1625702400
rskfs7mst2e7cncaehgmzhkibtpian6dfdbvxn2aabdgimqry5xismyd.onion,8333,Onion v3,409.2307692307692,1626821100,1624838400
rsqezl7xv3sff6pb4juogutrsdtnusw4wnckyn3hgoiy4hjvgrdiwgad.onion,8333,Onion v3,1259.125,1626846300,1625702400
rss7lojlkopt44x2w2phr4wgwyefo34vvrcvb3yqkm3dobeuowftidqd.onion,8333,Onion v3,283.55,1626909300,1624665600
rsxr5zfsm4tmbynz.onion,8333,Onion v2,366.02985074626866,1626846300,1619481600
rsynhvhhjuccl5xlaicz36gawl443zltn4pokommhccv5qqqx5n5nyqd.onion,8333,Onion v3,628.4285714285714,1626909300,1625788800
rtfwxmj52ng47cvj6qaypw4pi4znu2ck6re3es6t5zsndoalzubehmyd.onion,8333,Onion v3,558.0,1626909300,1625702400
rtpigqosfwy44jdrq76sqjyvnvba477v735euzycorti3m25gsv2e5yd.onion,8333,Onion v3,303.0833333333333,1626845400,1625702400
rtps6bysrgn3ijytjwylo5wk3chmo64xqf3wwosspftmq6do5iddvvad.onion,8333,Onion v3,548.4375,1626908400,1625097600
rtwv2mxp6gmt2sls73kdacstqxruvzc5hbttekfp4tzrilr4mmgco6id.onion,8333,Onion v3,870.0,1626909300,1626739200
rtza3mly6q3tol63rdcjzfrkkovlsgl7kft4ilyzy3pboviuecdkkzqd.onion,8333,Onion v3,766.375,1626821100,1625702400
ruchiq7qpgvx6xb7.onion,8333,Onion v2,773.2142857142857,1626909300,1623196800
rug76tghczipf56r2mjip5bzqr6p7dpn5xiinfajr24u6ofycfv2x6qd.onion,8333,Onion v3,199.57142857142858,1626845400,1625875200
ruraeqy7adotbfav.onion,8333,Onion v2,389.0952380952381,1626846300,1623110400
rvbggxhmx6577w6x6epl2bin2tomui2wrnfr4aqqaqxugj54vze5yjid.onion,8333,Onion v3,540.5833333333334,1626845400,1625097600
rvdpneata37xkdwk.onion,8333,Onion v2,267.6363636363636,1626846300,1625702400
rvivier2o62v4anq3lmfdf76hh6xfrx3zn7xhr24yc3ext5w2smofuyd.onion,8333,Onion v3,704.0,1626909300,1625788800
rvl5g3dns5w2ghb6lrjgk7zvnszs4vqbs52c5trx3s3uqoonlb4fbaid.onion,8333,Onion v3,583.5,1626846300,1625875200
rvlje3sbe3xwafae5dzb5vvi52at5obngn6oprkjujfr6fx7ieqr7aid.onion,8333,Onion v3,1107.142857142857,1626846300,1625270400
rw2by3j7g3bu5trwdo7gd6btx43bcc55tpxgwemwprbgppxz57gux5qd.onion,8333,Onion v3,752.4,1626821100,1625702400
rwmpgqjcvq3jz6qs.onion,8333,Onion v2,496.15384615384613,1626820200,1620086400
rwrqoxwd46wtss5yoipaxz5x2i3ymw2nkki5ectsszr4yfvna2gpyxid.onion,8333,Onion v3,419.4,1626846300,1625875200
rxbrxxhxjtrip7osvbzx7v5x5ahnf4ht5odwshrboz7p4eqirryvojyd.onion,8333,Onion v3,1059.5853658536585,1671504300,1645228800
rxj24cotdsl4olcp.onion,8333,Onion v2,439.8,1626846300,1623715200
rxrffuydxublrmvapjyrzybx5ffhlepabhx6idvi3blvqyo3pezx6byd.onion,8333,Onion v3,222.92307692307693,1626846300,1625702400
rxyuaar4vlarwjwnu3nmwxbdte24h4aisz7bw43xvnlvnbxkz3voyoqd.onion,8333,Onion v3,392.8,1626908400,1625097600
ry6srihez2vgj4zq.onion,8333,Onion v2,655.0217391304348,1626908400,1616716800
ry7weogbulfhttmrn4lrp3gl6h3wkyt2hunadn4h6ffbtnleno4tyvid.onion,8333,Onion v3,705.6159420289855,1671504300,1651190400
rybpjfxoxpbyv6i6o6b7xgneoyuqzgrzl6jkdffprshmwtbgpscfa3yd.onion,8333,Onion v3,558.625,1626846300,1624665600
rydcjwrg6xhh63bvnazqwkwk4uyw35fj7gbbwfspbqdndnyqhheclzqd.onion,8333,Onion v3,431.5,1626845400,1625875200
rygmezxyhqwchj64uacohrlrvmosppwlnxpkuot62bmxetyvi35hefyd.onion,8333,Onion v3,637.3333333333334,1626820200,1626480000
ryla6ksonkxg6mzk.onion,8333,Onion v2,435.44444444444446,1626909300,1626048000
rym7kejwudgfkwwbjqjwrlvjggli4g34kotq6dx3keyefdafprbmevqd.onion,8333,Onion v3,626.1428571428571,1626821100,1625702400
ryqpaamho6fa662g.onion,8333,Onion v2,446.27272727272725,1626820200,1625702400
ryw5j55trelullftcz2iap2axtmuvfidorfl7jlh65e5duhqv4e4q2ad.onion,8333,Onion v3,398.57142857142856,1626845400,1625875200
ryymccrnbwvcwgmphu2bee4yw2bp5gmwxqlxhhyyl324qjq4iau33fyd.onion,8333,Onion v3,700.6,1671496200,1654387200
rz2igv5s7pd3xrxxyzesk2gfnsb27ueibhguzqlqg4ha7heojyvqajid.onion,8333,Onion v3,276.3157894736842,1626846300,1624838400
rz7ultxixx7iysm54thyego4f5kr6bxf3bfzp2mq56vuetu4ejldtzyd.onion,8333,Onion v3,495.625,1626909300,1625702400
rzbktrq7p2ud3qbfp5snblxs3c6h7yjy2gfku625pgrrxt5rf6mnffyd.onion,8333,Onion v3,606.5,1626909300,1626652800
rzj6dbgvcmpr2fdtc2a5ecyauu4iuwlt574xablmzuux6zkwu7uqqvyd.onion,8333,Onion v3,489.6666666666667,1626846300,1625875200
rznfgdhby5ld4ni52qid4sx4wkcc66fz26svb3atx54y5cmziuwuxzqd.onion,8333,Onion v3,562.7,1626846300,1625270400
rzokiynqkafq2nc5.onion,8333,Onion v2,514.8571428571429,1626845400,1624060800
rzzii37zezmebeu7azy645oevvu6l6piq3i7wystm6yfuez2eew3ahqd.onion,8333,Onion v3,219.0909090909091,1626821100,1624233600
s275kfgw4m5ung5aoubwsdynqujwkpxmslityblhkxlygrvwlwuypfqd.onion,8333,Onion v3,506.7142857142857,1626820200,1626134400
s2aj4qewws5m7den.onion,8333,Onion v2,741.6,1626909300,1625702400
s2k7iuwyfhr62wo6dd5fhz4iw5bidks3iv4dotshf7w2g7i6oz7fwjqd.onion,8333,Onion v3,561.1111111111111,1626820200,1625702400
s2kigaar7fdzns2m.onion,8333,Onion v2,421.9583333333333,1626822000,1624147200
s2naeaa3qlfxc3ay.onion,8333,Onion v2,408.5263157894737,1626821100,1624233600
s335fjats4urcvpopudoqfanhwla4qtep3rrru25ufhnaqbchyy3jqyd.onion,8333,Onion v3,272.0,1626846300,1626480000
s34mru2yzay5h6wb.onion,8333,Onion v2,372.0625,1626821100,1624665600
s3d2c2542i5s46ok4a76ao3prpxvvys4qeb52pp6nvezvra7kigi4sqd.onion,8333,Onion v3,581.0666666666667,1626821100,1624924800
s3fp6vs5mcjzf5ve.onion,8333,Onion v2,474.08,1626820200,1620950400
s3fpidmwmtduhstxq3uuu6heg5o4jxtl66db32rhr4ktyggaeixyh6ad.onion,8333,Onion v3,751.7843137254902,1671572700,1663632000
s3iexzkqqjr23tbwsze753qvjyntag7ijov4cqi7hmgrbpcqegytq6id.onion,8333,Onion v3,183.4,1626908400,1626134400
s3kcvocfgvhflaz4ook3zxyhqlt3kcz5zwnesxu3qu22xmkmxkairrad.onion,8333,Onion v3,185.6,1626909300,1625702400
s3ld37kwy3zgqgtq.onion,8333,Onion v2,455.719298245614,1626821100,1620864000
s3lnpzmojoeekurkxbiht4tjxdu2av52no2luoptuuoxzjcqwnnjptid.onion,8333,Onion v3,526.4,1626846300,1626134400
s3qgb4hyw4ukupf5.onion,8333,Onion v2,264.0,1626909300,1626652800
s3rc6rl24vrerpbd.onion,8333,Onion v2,362.752,1626908400,1614470400
s44kgwje6gvltpblaobuake4dp2y2vuxgk4hzuflph4wcoghr3iknyad.onion,8333,Onion v3,382.7692307692308,1626845400,1625702400
s45lt5hzbflathiqzfrt2e7n62f7vo2ljngiwiywz76rl5ppdbubmoqd.onion,8333,Onion v3,339.125,1626908400,1626134400
s4jxlinfwsf5e76bmimkopypmerm4jjrz2alge34h6jjk4tvsiqxxkqd.onion,8333,Onion v3,552.6,1626846300,1625875200
s4p2i73y3ozzjwo5.onion,8333,Onion v2,311.22222222222223,1626845400,1625702400
s4qequlqxf4pljc4nldmuqdir3uyivmtxt4f2tj6c5stoeptjy2fmmyd.onion,8333,Onion v3,2135.8571428571427,1626846300,1625788800
s4rarelide2carfokiecc6ojwelr7jtmcf6odcm2dmr6f74w2rfy3yyd.onion,8333,Onion v3,432.7,1626846300,1624579200
s4rulbi7agnjpewesm2hyc3alt7vvegkuzg4zhru3wfiiui27ptvwcid.onion,8333,Onion v3,557.3333333333334,1626909300,1625097600
s5fabecy6yztls76s6xtmmuikitcedusph7l34vo5zfqaplycpnmbiyd.onion,8333,Onion v3,340.8888888888889,1626908400,1625702400
s5j4xpso3r7ic5vl.onion,8333,Onion v2,303.2682926829268,1626821100,1621209600
s5k3pqu6lxm2zxpto274wibioswsf5nkodrwnnjm7mh6tquraoxgwuqd.onion,8333,Onion v3,188.33333333333334,1626821100,1625702400
s5kkv7jwibax5jiutv2mxajwd5phfr5xfnzgvgvz4vhsdkthngks73qd.onion,8333,Onion v3,514.3076923076923,1626821100,1625616000
s5luv3ylorw5qbvvcigseynh4o4pmse2kxk4dvggp56ge4auizzwhxyd.onion,8333,Onion v3,384.90909090909093,1626909300,1625702400
s5n6kiqhipe3zgq65qatjqalxss3kkdjuvwhhnx2qwijexqnmbcsnbid.onion,8333,Onion v3,1035.8392857142858,1671496200,1641081600
s5oc7ea3h6apzv6t.onion,8333,Onion v2,573.0,1626845400,1626652800
s5pt7so2huyq6htddi4ep4d776vscu3rhenv34vmgbzzbx222cqguwyd.onion,8333,Onion v3,711.6666666666666,1626821100,1626393600
s5rbw3r4jwoorviwpri7ptb6tg77vgedtfft4fdnauhvcegixtqt4xad.onion,8333,Onion v3,551.1111111111111,1626821100,1625356800
s5z4mykd7hvnl3pnqddhcvdjbfeykjgprq7jtipnbn7sj265dayvioid.onion,8333,Onion v3,295.6666666666667,1626908400,1625702400
s63peqary4fjgjsjuchp2hrjjgpy2f52ehuicjr55ilguusrx5im5wyd.onion,8333,Onion v3,523.8571428571429,1626820200,1625702400
s64rkaesfk6p3zrzi4545dwbvy4335qo646xr6fzxby7umd2zz6ov2ad.onion,8333,Onion v3,374.3333333333333,1626909300,1625702400
s66gjyzbzbefe4sc.onion,8333,Onion v2,402.6388888888889,1626845400,1622937600
s66jodurj6yl4pqx.onion,8333,Onion v2,323.57142857142856,1626909300,1619308800
s6ggydp3ts5ynb4jlyldn77x7efin5nizn6fepnwmqfpb3vvkwnu5myd.onion,8333,Onion v3,251.1818181818182,1626909300,1625702400
s6jdpu2o5hhkjzhjjdpmefekoxisnjg4fe3lvtcybs5dx55m7puv7oid.onion,8333,Onion v3,462.5,1626846300,1625875200
s6rx52hitmpp4lge.onion,8333,Onion v2,406.19444444444446,1626821100,1618099200
s6ugamwoohsnunhw.onion,8333,Onion v2,267.1818181818182,1626908400,1624406400
s72oxfcebn4zrktmlhe2y5kpvmjetokolp4xarjmlkswic3rtk2mzuyd.onion,8333,Onion v3,872.2110091743119,1671489000,1655942400
s74hysgrwuzze45urndjhp4zjixjixbeokjue2owic2izesgj3zk4hid.onion,8333,Onion v3,443.8,1626846300,1626134400
s7acvtwtrqd2g3vbfhxapkmet7t6ebxa2ivzdbu5mx3dhiaxatjupgid.onion,8333,Onion v3,212.0,1626820200,1625702400
s7d65temvwfgotegqyha4nddhryb3lpyq2a64fbjlqoenhx6mcy24pyd.onion,8333,Onion v3,527.1818181818181,1626820200,1625788800
s7ov4ooe6nuajlnd.onion,8333,Onion v2,402.8333333333333,1626845400,1620864000
s7p4gmd2qaekqh6fepsytscntfjowlgysxj5uw2oa2lk2fc7jyrgcqqd.onion,8333,Onion v3,772.5,1671495300,1669680000
s7q7xeb7cmsatfgxzvmx2gjyzrwv3zjbtec4c6hakb3dzailvi5hm3ad.onion,8333,Onion v3,417.75,1626821100,1626134400
s7r4tiau3anptmbsnsom7ypvyjjckqsmatk7v36luongxfqzkkx4frad.onion,8333,Onion v3,1050.6666666666667,1626909300,1626566400
s7uivf7mzydsexwq.onion,8333,Onion v2,380.6,1626821100,1626307200
s7wif4okngvmdrsi.onion,8333,Onion v2,649.3555555555556,1626909300,1622160000
sa6m3rvycipgemky.onion,8333,Onion v2,464.2238805970149,1626821100,1619481600
sac7mvuk6yldhwlbabv6devkmuyvych7eclyhziueta4acbggqys5qyd.onion,8333,Onion v3,426.5,1626820200,1624924800
sacvpd5p3cflqmupn6sba4gne7ggt2spxz7a6zpm3mrv5tpbkadlvpyd.onion,8333,Onion v3,692.683908045977,1671495300,1645660800
sammnzy4finyq45wse3cuwpdfmfsvk3aetcjftahoxkks32b3v5dnmid.onion,8333,Onion v3,528.9090909090909,1626909300,1625616000
samxejhozjrjyerxrcvahpd3txzzuvpqn5egecr3vcqoc7u4ljzolsid.onion,8333,Onion v3,432.875,1626908400,1625875200
sanzg6sek32q2klrbpsorx7rtrs7h7hgopuymvcicrqebsvmlvs5ccad.onion,8333,Onion v3,302.42857142857144,1626846300,1625702400
saqj3uueda3xtxxgdsd4judekxdx7wdrm5iaqxje22e5bp37ncivxpyd.onion,8333,Onion v3,435.7142857142857,1626908400,1626134400
saqrqxeadyjmdgiykcscwctauqsfq4ghpvasqbez2osgp7cjfcuqurad.onion,8333,Onion v3,607.0,1626820200,1625702400
satofxsc3xjadxsm.onion,8333,Onion v2,356.5217391304348,1626821100,1619568000
sauxjadlra5jklvd.onion,8333,Onion v2,388.9310344827586,1626845400,1623888000
sbcgcbyt6vvfeen2nbfcqxnryufq4c3se7ogqagh65as3reka6f3p6id.onion,8333,Onion v3,310.77272727272725,1626846300,1624492800
sbi24w7otv2mjpeja5tyba3ay3gcra5w5pxquxnmfayi65k4bqo3udid.onion,8333,Onion v3,183.5,1626845400,1626566400
sbpd4damywkgpkwuetxbkiv5yywlktrfeflpu3odkz7v2wcs7sh66wid.onion,8333,Onion v3,736.5454545454545,1626821100,1625702400
sbtyxlldcfojhdrk7rw7bu5kobu3mo6ik4dikuruxt27nbkuaqyi4cqd.onion,8333,Onion v3,607.0,1626909300,1626652800
sbuwztl4p7otsy5vdqbqnqaxkbznzgs5xrni6vxhvlm6s2bhd3w7qcad.onion,8333,Onion v3,351.57142857142856,1626820200,1626134400
sbzblqyg5uwz4xz7.onion,8333,Onion v2,635.8333333333334,1626846300,1623715200
scctrvczfqyuvqgs5i2qn52dlhbbcelgvms37or3c3hxq2b4srbjm5ad.onion,8333,Onion v3,236.0,1626820200,1626307200
sch3wkixld36udt6kotacnlwzit3ps42iwwmf6fokdfqd2h6dhrwiaad.onion,8333,Onion v3,287.5,1626846300,1625356800
sclbmpffikjq35ievujmhpltxezplv2nwkqd5pqpsklmnlnbjspwwyyd.onion,8333,Onion v3,253.41666666666666,1626909300,1625270400
scm7g7jj6nwt3iepc3d35kpx55ul4qxzkq7evv5nudbwp4obhawwb5ad.onion,8333,Onion v3,263.7857142857143,1626846300,1625270400
scnlumnxvvw4mepftyghdpmvbigsftu5ksjfvlh6256oeo7dp633j4yd.onion,8333,Onion v3,289.42857142857144,1626908400,1625702400
scsa7qsxp6bye3xty4qz2ohzqquvjewn7xqhitt4wbmziv7q5m7cf6yd.onion,8333,Onion v3,352.3333333333333,1626909300,1625702400
sd6kgc2zsfz4wr4c57sqonqdujcdjkahyiqcttjndfwddghasduq4eid.onion,8333,Onion v3,204.08333333333334,1626846300,1625270400
sd7nbah6vsoqcvht.onion,8333,Onion v2,505.6923076923077,1626909300,1624752000
sdfxphhxsliaxez2pb3vbbqzst4anvdk3zmuo4dpgzhvxvfolp7st7ad.onion,8333,Onion v3,596.5,1626821100,1625788800
sdhcc37ysib2icjt.onion,8333,Onion v2,456.8181818181818,1626845400,1624233600
sdi2bt6hkn2ws5fw.onion,8333,Onion v2,322.86567164179104,1626909300,1619049600
sdpog5bpluntc4hnpuzc7wxkxs222tx23zy2c3ce7nxxsmanlssiwmad.onion,8333,Onion v3,14571.875,1626909300,1625875200
sdqmlqle4eigq5jrifobxzathz54in33zz7py3hjhzslf6gg3bsyryyd.onion,8333,Onion v3,539.8571428571429,1626846300,1626134400
sdqqg33v2zhftxrpn4bnrv3qsqplzcjnjpbgvjxtvtvgao2by2drxnyd.onion,8333,Onion v3,597.155462184874,1671572700,1639958400
sdrcqwedjk5fb62fw6zyt5jmrgsfb53wlxvi247rewkwlgvokoxj7iyd.onion,8333,Onion v3,268.3333333333333,1626821100,1625788800
sdv3enf6a6mafqoe2skr6k4f42us76w775n2ty7umzl2xbzxramu5uad.onion,8333,Onion v3,618.285,1671495300,1644192000
sdxntwgali3asmjxldkkkgzn3comsadvrovg3edt37vg3mfuuassqmyd.onion,8333,Onion v3,349.875,1626909300,1625616000
se2k24zl4g2lsxax.onion,8333,Onion v2,511.5625,1626820200,1624406400
se36ks2tmvrukg4q.onion,8333,Onion v2,280.6666666666667,1626909300,1625097600
sebu5ds2vdxxxwp2te2vdsafg7xffxouf2xrkajko6jwbkcpu5elvsid.onion,8333,Onion v3,250.0,1626908400,1626134400
sectgwtpwz3rizqfvbabg26dxjehhmcfzl2nop4xdpqpfqrtapi3ebyd.onion,8333,Onion v3,485.3333333333333,1626820200,1625875200
sep6hs37frtf4kzgcjhntcddex52edst4d3kg2pvtpta3zwkvormfdad.onion,8333,Onion v3,207.16666666666666,1626821100,1626048000
sevu4gcvfq75x7glhr5m5qeptrzkv4ou4752bhtpqbfnyugjxiboswid.onion,8333,Onion v3,306.8333333333333,1626845400,1625875200
sexb46w2nehensmu.onion,8333,Onion v2,379.55555555555554,1626846300,1623715200
sf46qmr6iyv3sr7i.onion,8333,Onion v2,486.9166666666667,1626846300,1625702400
sfd4bpkl4niakfspjeizca6s333koznd4iz6f5gpsdnchcsg5qpkitad.onion,8333,Onion v3,560.25,1626845400,1626048000
sfenkfujcv7wy2fpx54hcpayiyxdmsds7wy4yuubxcprr2c5fu6i5eqd.onion,8333,Onion v3,333.55555555555554,1626821100,1625702400
sftxfsw46nhzeeebux64ycn5rztngpvczdxa2cd53nt4nmdfdfgbfyyd.onion,8333,Onion v3,335.1111111111111,1626820200,1625702400
sfxgfootu7lmwkfw.onion,8333,Onion v2,516.1034482758621,1626820200,1619913600
sfyifpu55pjei6spjsbmhgtejbpgsi7qstyqnpshwgrch53pkqla3dad.onion,8333,Onion v3,228.0,1626846300,1626220800
sfzzn4injzujuj4fyuqzit6utg3fnllfsw3g4dxkiix33xv6mtxkxqyd.onion,8333,Onion v3,528.5,1626820200,1625702400
sg3rlqe3qeh53kwqdtpexdvauqt6rnyoykpshmajthj3e4kz446hhlid.onion,8333,Onion v3,332.1,1626821100,1625875200
sgf2m7ulvigalq4d.onion,8333,Onion v2,382.9,1626821100,1625011200
sgkhcsk7f4umqrcxagc7t67q4y5j563faq3qqmnvzm7wm7u6v67omtad.onion,8333,Onion v3,445.25,1626908400,1626134400
sgvi7z7ka6hajteud52trsj3y4yqeeuemeupc2sw5z6iabu2rmlfnkad.onion,8333,Onion v3,2493.2118226600987,1671572700,1640390400
shbnc5yvmslgpoaujfiw7v5qll5j46pkj4gspcmpyjsukxe2omtnwbqd.onion,8333,Onion v3,752.75,1626820200,1626393600
shfxa55toxzeyo7tbopkwmkuquuqcivl65khmd5kwjnmay72eqvxllyd.onion,8333,Onion v3,338.125,1626908400,1625788800
shi6qi4cmtbrzyvh.onion,8333,Onion v2,327.4117647058824,1626822000,1622678400
shikj2gllcqzew4mkpduzhj3b66bt4gybpoqhcxbmxi6nosmzpocntad.onion,8333,Onion v3,249.0,1626820200,1626307200
shindo45rxrk3737.onion,8333,Onion v2,711.719298245614,1626909300,1620691200
shsgksluz6jkgp6g.onion,8333,Onion v2,361.7567567567568,1626821100,1622764800
shxyyyuk6mxadkz5huwyazmvnhrt5egi2vr3xpx7eujmt357lipc7eid.onion,8333,Onion v3,415.4,1626846300,1625702400
sit2lp3dzkkwx3xa.onion,8333,Onion v2,514.9,1626908400,1625875200
sj7ktvanljtcfzwvaicyqsamapncsm4hoijpada4wje7jr52bvghhryd.onion,8333,Onion v3,275.27272727272725,1626821100,1625184000
sjaavyq4kctyy6ibuksafirwfiznv72fsr7z3twwky3zm5tzfiqkpvqd.onion,8333,Onion v3,612.1818181818181,1626820200,1625788800
sjc5n4upqlxqsiryemolaq7g2ddi4nkoyji7gcblktm2hqishxzgagqd.onion,8333,Onion v3,521.4444444444445,1626909300,1625702400
sjddr7kkp3rrt5f2.onion,8333,Onion v2,289.9672131147541,1626845400,1620604800
sjdqd2arrd4j2jaysviucgfajsqbcsoj5nf7zz6voxnbqxwv7a2fv4qd.onion,8333,Onion v3,258.6666666666667,1626846300,1625875200
sjx3sqpsxxn73ihg.onion,8333,Onion v2,313.3448275862069,1626908400,1623628800
sjyzmwwu6diiit3r.onion,8333,Onion v2,333.81159420289856,1626908400,1619481600
sklfig4mxumeoctjsubescutqld7tbjsmkfl3zmb4isjo43hlwgb44yd.onion,8333,Onion v3,212.69230769230768,1626845400,1625616000
skm4i2djqgtkazajvctoz7rlct5xcjiokr7mzfrnj67ttm6ebunddfyd.onion,8333,Onion v3,305.3333333333333,1626846300,1625788800
skoifp4oj7l4osu5.onion,8333,Onion v2,299.57894736842104,1626909300,1624838400
skqxggscotycd5vn3gs5ktu5lq2ufode3dmdxjsakqbqo5ezf5ahw2yd.onion,8333,Onion v3,320.4,1626820200,1625702400
sl52f6pspil6kb2h25qfhirglc5iz6poogv6oaktcctew2oiegt3khyd.onion,8333,Onion v3,163.0,1626846300,1625702400
sl6zsswf6w4mgwfnbhhms7lgge7724uroohcj4dqeujibdkoiv66fkad.onion,8333,Onion v3,363.3333333333333,1626821100,1625788800
slc7wijboaqyswkbgovu2yygbaj5da2bbpossaufk3u3bi72p2pdf2yd.onion,8333,Onion v3,395.9,1626846300,1625702400
slkkqyudts2tk5mdpgvreahuuck5kpjexmhyzss7mjgq6ggjarmar7yd.onion,8333,Onion v3,526.7142857142857,1626821100,1625702400
slszuthlib4luwgtp2cvbew3qrpnvetipgddznri63gpx6b275cffkad.onion,8333,Onion v3,985.3333333333334,1671495300,1659312000
slvjkfi2dgv7dm6m.onion,8333,Onion v2,350.3636363636364,1626846300,1622937600
slx4mcqwzto6qwrr.onion,8333,Onion v2,359.6025641025641,1626845400,1617148800
sm7kcqkn632ilkrp3wssmgjzdxd5ggdr7456dnehbith52yr4iw273qd.onion,8333,Onion v3,272.6666666666667,1626845400,1625184000
smdd7q7gonajdmjq.onion,8333,Onion v2,468.0416666666667,1626820200,1619222400
smeh3bicf3q7k5w2rueb6u74tkm6qmqr3gibxq4wwcxjmoopiiqmchyd.onion,8333,Onion v3,435.25,1626821100,1626393600
smf7wjh5c7x23nxkvj57fyaxow5s5bmp45lrwvsqendasfic7geg24qd.onion,8333,Onion v3,600.0833333333334,1626845400,1625184000
smj4biqvbrm5atik55yv4pdqiu26pgljhvspq6igjqgknpnwtjaymtid.onion,8333,Onion v3,484.09090909090907,1626909300,1625702400
smo7r7hdcllspfvlq6cxblac3kk6ujptileeuoy4tzsrjg5w6iq6a3ad.onion,8333,Onion v3,729.875,1626846300,1625702400
smojrc6yvzpxdtvm.onion,8333,Onion v2,614.1290322580645,1626845400,1621382400
smqkfg7f4rxva34xkeg34xjd25a6ja5shkllqi6bt5e3lmrz4ig27lad.onion,8333,Onion v3,486.75,1626820200,1625702400
smtlca5ye3xs5ntdd4x36wfpwljbav7fwhnl6wx2d633u3uiol2jptad.onion,8333,Onion v3,419.1,1626820200,1625702400
smzszcs3sjxotlg4.onion,8333,Onion v2,256.1025641025641,1626909300,1618876800
snqwlrxmypjyb6prkt4ynb42xfmz4wqhniuvf7dzfsr6yii26ib3wkqd.onion,8333,Onion v3,509.1111111111111,1626820200,1625097600
so4ressq7u2ow7uiqgv6bv4rk7ubrdpvkjni2h3tloikhcrcizj4mrad.onion,8333,Onion v3,456.4,1626909300,1625702400
so6jqzw77yybruem.onion,8333,Onion v2,234.0,1626820200,1626048000
so7mu6k5a4ul2ggv.onion,8333,Onion v2,373.30434782608694,1626820200,1624406400
soe4rid57ob24rn33s4snmlhrqc6gvfacsw3j4on7d43btrw7wrgooqd.onion,8333,Onion v3,366.75,1626846300,1626393600
soffipbev4pms5wp7hjquh4akczojpb57jjfvaxnlh3xx5efrj2qlnad.onion,8333,Onion v3,395.6666666666667,1626821100,1625875200
soo25pebef4ykhwazeuswblowhediu7njqobomuo2tn5asyuc3c6f7qd.onion,8333,Onion v3,707.1111111111111,1626820200,1625702400
soqygpv4oztkmjc2px4mlugfvj47re2a2yncq35niofhqqyqi27jkfad.onion,8333,Onion v3,486.0,1626909300,1625184000
soqzlocl6ow4hn6zxchyvnbg7fin7so4dajsnfl7stzak3nj5h3xpdyd.onion,8333,Onion v3,772.0,1626846300,1625356800
sosqirh6wkz3sibdsvej43vxs5lzbotnrbiz7ng73ij7gxhl75tr3bqd.onion,8333,Onion v3,739.8,1626846300,1625788800
sotzetpzdhpqeelczdwtx7tplse2gal54mcr25jfads7z3eej36qxhid.onion,8333,Onion v3,418.3333333333333,1626908400,1626220800
sovc7s7h5q5hlh4q.onion,8333,Onion v2,1613.007299270073,1626821100,1612828800
soz4w2kb66kewqvyyw4cqikrxklhl4i7w5p4tsnckalee4oa2o66c6qd.onion,8333,Onion v3,384.45454545454544,1626820200,1625702400
sp27224gxibrtybr.onion,8333,Onion v2,407.8837209302326,1626820200,1620691200
sp4i6bzeykpfw54fd7iql3exvnsaublie2lxsfamgv5vsiweionyflqd.onion,8333,Onion v3,1956.0,1671504300,1659657600
sp5omozilhr6gvnt.onion,8333,Onion v2,558.7222222222222,1626909300,1623110400
sp7c5dxjstrle6hf.onion,8333,Onion v2,682.0357142857143,1626821100,1623715200
sp7rbhb4w6ebo4os6lhlbyscugdmuvajgb57jvfnzh4ufwu6dmrgrpid.onion,8333,Onion v3,778.0,1671572700,1666656000
spayt6sjccly4t2jrdyxiiubxr2g2z23xlwu3ktcyhxn6dl5lixw2eid.onion,8333,Onion v3,852.8416988416989,1671495300,1639958400
splucxaqgm6n4osmsjtwwcppnjkdxmeo3ptnc4eomxvufvvjzmdwf3qd.onion,8333,Onion v3,502.0,1626820200,1626393600
spyolj5nxo6bh73vsvl22ef3pentvnfwz5lz54oglv3yuj3ai6qv3sad.onion,8333,Onion v3,679.0,1626845400,1626652800
